$GPGGA,090111.50,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090111.55,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090111.60,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090111.65,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090111.70,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090111.75,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090111.80,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090111.85,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090111.90,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090111.95,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090112.00,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090112.05,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090112.10,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090112.15,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090112.20,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090112.25,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090112.30,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090112.35,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090112.40,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090112.45,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090112.50,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090112.55,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090112.60,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090112.65,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090112.70,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090112.75,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090112.80,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090112.85,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090112.90,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090112.95,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090113.00,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090113.05,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090113.10,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090113.15,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090113.20,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090113.25,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090113.30,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090113.35,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090113.40,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090113.45,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090113.50,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090113.55,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090113.60,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090113.65,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090113.70,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090113.75,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090113.80,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090113.85,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090113.90,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090113.95,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090114.00,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090114.05,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090114.10,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090114.15,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090114.20,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090114.25,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090114.30,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090114.35,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090114.40,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090114.45,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090114.50,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090114.55,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090114.60,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090114.65,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090114.70,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090114.75,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090114.80,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090114.85,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090114.90,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090114.95,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090115.00,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090115.05,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090115.10,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090115.15,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090115.20,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090115.25,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090115.30,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090115.35,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090115.40,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090115.45,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090115.50,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090115.55,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090115.60,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090115.65,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090115.70,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090115.75,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090115.80,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090115.85,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090115.90,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090115.95,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090116.00,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090116.05,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090116.10,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090116.15,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090116.20,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090116.25,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090116.30,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090116.35,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090116.40,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090116.45,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090116.50,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090116.55,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090116.60,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090116.65,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090116.70,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090116.75,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090116.80,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090116.85,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090116.90,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090116.95,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090117.00,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090117.05,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090117.10,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090117.15,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090117.20,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090117.25,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090117.30,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090117.35,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090117.40,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090117.45,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090117.50,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090117.55,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090117.60,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090117.65,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090117.70,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090117.75,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090117.80,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090117.85,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090117.90,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090117.95,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090118.00,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090118.05,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090118.10,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090118.15,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090118.20,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090118.25,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090118.30,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090118.35,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090118.40,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090118.45,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090118.50,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090118.55,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090118.60,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090118.65,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090118.70,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090118.75,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090118.80,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090118.85,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090118.90,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090118.95,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090119.00,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090119.05,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090119.10,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090119.15,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090119.20,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090119.25,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090119.30,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090119.35,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090119.40,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090119.45,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090119.50,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090119.55,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090119.60,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090119.65,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090119.70,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090119.75,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090119.80,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090119.85,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090119.90,0616.11372293,N,07535.41060137,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090119.95,0616.11372197,N,07535.41060014,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090120.00,0616.11371937,N,07535.41059680,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090120.05,0616.11371430,N,07535.41059032,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090120.10,0616.11373968,N,07535.41062278,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090120.15,0616.11372723,N,07535.41060686,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090120.20,0616.11374392,N,07535.41062821,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090120.25,0616.11378992,N,07535.41068702,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090120.30,0616.11379528,N,07535.41069388,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090120.35,0616.11382925,N,07535.41073732,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090120.40,0616.11389297,N,07535.41081882,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090120.45,0616.11395121,N,07535.41089333,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090120.50,0616.11400389,N,07535.41096074,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090120.55,0616.11409036,N,07535.41107145,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090120.60,0616.11413249,N,07535.41112539,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090120.65,0616.11425160,N,07535.41127803,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090120.70,0616.11432602,N,07535.41137347,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090120.75,0616.11443975,N,07535.41151945,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090120.80,0616.11455097,N,07535.41166235,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090120.85,0616.11465940,N,07535.41180182,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090120.90,0616.11476476,N,07535.41193752,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090120.95,0616.11491467,N,07535.41213087,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090121.00,0616.11506292,N,07535.41232244,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090121.05,0616.11520912,N,07535.41251173,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090121.10,0616.11535288,N,07535.41269826,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090121.15,0616.11554554,N,07535.41294887,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090121.20,0616.11573672,N,07535.41319833,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090121.25,0616.11587260,N,07535.41337614,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090121.30,0616.11605865,N,07535.41362034,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090121.35,0616.11629659,N,07535.41393395,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090121.40,0616.11647723,N,07535.41417311,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090121.45,0616.11671009,N,07535.41448287,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090121.50,0616.11693995,N,07535.41479038,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090121.55,0616.11716630,N,07535.41509506,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090121.60,0616.11738870,N,07535.41539639,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090121.65,0616.11760680,N,07535.41569379,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090121.70,0616.11787800,N,07535.41606613,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090121.75,0616.11814485,N,07535.41643511,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090121.80,0616.11834890,N,07535.41671895,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090121.85,0616.11866419,N,07535.41716035,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090121.90,0616.11891608,N,07535.41751541,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090121.95,0616.11922148,N,07535.41794879,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090122.00,0616.11946209,N,07535.41829247,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090122.05,0616.11975519,N,07535.41871387,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090122.10,0616.12010047,N,07535.41921427,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090122.15,0616.12038062,N,07535.41962363,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090122.20,0616.12071264,N,07535.42011289,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090122.25,0616.12098036,N,07535.42051087,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090122.30,0616.12130041,N,07535.42099109,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090122.35,0616.12161487,N,07535.42146808,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090122.40,0616.12198104,N,07535.42203069,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090122.45,0616.12228476,N,07535.42250396,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090122.50,0616.12258369,N,07535.42297639,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090122.55,0616.12293324,N,07535.42353837,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090122.60,0616.12322245,N,07535.42401232,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090122.65,0616.12356071,N,07535.42457871,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090122.70,0616.12383970,N,07535.42505733,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090122.75,0616.12411322,N,07535.42553846,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090122.80,0616.12443117,N,07535.42611523,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090122.85,0616.12469226,N,07535.42660504,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090122.90,0616.12499472,N,07535.42719395,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090122.95,0616.12524264,N,07535.42769714,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090123.00,0616.12548410,N,07535.42820873,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090123.05,0616.12571814,N,07535.42872944,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090123.10,0616.12594298,N,07535.42925860,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090123.15,0616.12615665,N,07535.42979540,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090123.20,0616.12635711,N,07535.43033914,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090123.25,0616.12651050,N,07535.43079087,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090123.30,0616.12664604,N,07535.43122547,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090123.35,0616.12677615,N,07535.43168484,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090123.40,0616.12691888,N,07535.43224842,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090123.45,0616.12704576,N,07535.43281582,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090123.50,0616.12715855,N,07535.43338880,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090123.55,0616.12724135,N,07535.43386337,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090123.60,0616.12733061,N,07535.43444351,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090123.65,0616.12740810,N,07535.43502685,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090123.70,0616.12746350,N,07535.43550927,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090123.75,0616.12752100,N,07535.43609726,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090123.80,0616.12756810,N,07535.43668706,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090123.85,0616.12759927,N,07535.43717398,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
